Avg_Temp(C),Avg_Humid(%),Solar Radiation,Building Type,Building Height,Building Area,Power Consumption
33.00516242284984,84.49909185878961,102.26850962158328,Single House,5.267861616432688,253.78472595289958,516.4137522437582
31.520855971138417,61.02823066567488,139.8121875460972,Single House,3.994077860833217,247.06535804260807,471.301599285668
38.66069571516533,68.92791463310012,103.41937696409853,Single House,4.213297631429653,260.1455481377235,501.9912077526239
33.01364086533167,54.97756827444738,70.16894132600528,Single House,5.169599570947409,182.41238148363323,389.92058313474587
24.168820486070093,72.10545397147374,88.95744114472778,Single House,5.868743434604108,228.8096183760111,451.1151141678994
30.11068696181344,94.83837429700856,159.06040092600756,Duplex,25.420583183255957,197.1489504513341,669.3910498713011
21.72561004958379,51.65661766093671,274.0287884143944,Apartments,65.31496900738196,198.68969342061433,1000.8679904228144
34.68328163028076,90.58843615489182,78.00259654603977,Single House,5.703089344768095,269.3074125311264,553.5339569019818
22.277588569186996,64.5176132045405,91.94297176817702,Single House,5.180987543271165,153.20550803065998,361.87422294685945
31.112529322702994,63.659233428814446,256.76271940755197,Single House,5.265767317383041,188.86395983389824,436.3598222125315
22.61673961891721,76.85513078620386,291.55121979037546,Single House,4.836690185311762,240.28849701211402,486.83177390424146
34.7737403388795,90.01302465098628,279.37473294549346,Single House,5.815366285224805,213.2443220296904,516.6201439176172
29.909936502824415,51.567111157186815,108.68409805085791,Single House,4.8027889793403205,256.01369768372916,465.54832068681355
30.029994823730675,73.50273913799359,245.94852707436476,Single House,4.5367969047840555,270.99770956703264,518.4015953440706
18.27001078500895,107.2045484184097,280.0484351665317,Single House,4.830770664044988,307.6120505538294,572.7210160626881
31.893242675068283,74.93051634842104,150.25171533701484,Single House,4.203085432094696,249.23294016350928,489.765571932224
27.862224104253535,92.74914360643102,192.41506633175936,Single House,5.309426091734311,162.1307403160312,426.603896182305
28.519275665736767,58.96856582627138,219.18158835922122,Single House,5.335555830668866,212.3035069819511,447.64344823606814
30.850009314098532,58.21730199508853,136.8948769497856,Single House,5.116332997758439,258.04774739686053,491.6745869428772
32.00832566286211,63.52469744684549,350.86723432028015,Single House,5.837787703036784,225.65957476956203,487.4875125569198
32.7419221289042,64.04462961536103,146.1118601296756,Single House,3.230427658502136,262.83930364074763,474.7341566547772
33.54949260974696,72.11857251969946,136.60336973674242,Single House,3.1209825010788053,224.92732174084415,457.59694647797494
22.04055900550218,47.77322266793725,225.00782339278481,Single House,3.5438608352165364,249.4027605948007,431.5945935633372
28.726284677187202,68.43262182254175,161.99715909810357,Single House,3.508131049150846,281.5888493576582,505.69526807216204
27.028509445754338,71.30462124673394,433.1821712192407,Single House,3.4852436444326735,226.4271114763311,469.25259402988036
30.847382746584803,70.42297406245746,-6.877920491489277,Townhouse,10.0020445426535,248.1346917159059,523.8015198492952
30.246862411770294,52.03982132591417,195.11926408836567,Single House,5.74033252970516,273.50861267683655,497.28447670445405
34.6564590642852,73.9283732505606,315.02203894489793,Single House,3.2432934249491754,254.28451645298168,507.7352629585785
21.689901566456548,76.63993785861119,10.933435471441754,Single House,5.637883828616296,219.8376443519103,430.69943006222206
33.01129056509007,87.7888209800775,184.3138889224421,Single House,5.098718655239017,192.42927346392628,460.643952217412
29.568195563336708,52.822423873670346,292.18159473093516,Single House,4.8343339920450354,200.78807922004646,432.98868978036194
36.92307878270246,105.04099084806668,183.24367209467138,Single House,3.8813391246840996,302.23600277604214,595.3746578348465
31.05415631868057,78.20586875128642,-68.56091866579567,Single House,3.2355971068887577,209.84565943057223,419.90332335521026
28.908093242726174,78.0295891392989,378.531113626379,Single House,3.223931602775391,186.38305827324373,432.4247471498632
27.38241130194956,68.1631170262061,246.51741213051056,Apartments,43.08635031204462,77.77061678355832,699.7755600080338
28.527026564194426,53.84136384604133,180.41308549526238,Apartments,78.59809402089864,154.46389498916625,1104.0532204010697
37.39208334713074,81.036999336169,256.551757791662,Townhouse,13.657465183306304,210.54072519836282,577.0678282161675
36.78386207218657,54.10745191397314,152.37749057353975,Single House,4.68921245626143,304.79010813258344,540.2690661410004
33.921581920762236,80.07713028714804,411.2398717367298,Single House,4.032924933530337,293.49917207392053,570.3949016398568
29.862643346402084,69.1509346767952,349.92912625720413,Single House,4.220716234081031,221.13096813107848,475.44114979309126
40.585384696086095,90.41807881588906,282.29407251669875,Apartments,55.969312017376275,86.17253908253744,912.2709235502523
35.42725549636847,101.74585884969072,305.10878179635654,Single House,4.120953326182978,220.88316198332546,524.4737366804104
23.27595261330896,54.49035725863909,257.34073940607726,Townhouse,7.06786458833311,103.4723943212087,334.96080708150424
29.264080586058412,56.00718253906096,111.3166388603158,Single House,4.962833043859783,298.36992182143257,501.60222937084245
26.823310520082927,63.73329710269816,-47.30809548245409,Single House,5.5866327702965,253.36935998636085,463.52424363730404
32.93535684747157,54.534919756140944,145.62922604887856,Duplex,20.059633441232364,233.80815311196935,616.3202149538884
30.58027756647493,65.45832254637301,67.53652365741826,Single House,3.3515337180281355,230.86261487264355,448.2930920503807
31.179190176796716,38.944399450844486,134.3881297182174,Duplex,15.65302205101407,205.1984615096515,513.8386630046261
30.134923625699006,69.58237406986375,56.83225786289192,Apartments,70.02616465488327,136.87101255848506,1028.7698509133802
31.219862576196043,76.28632958871576,329.7207828895607,Apartments,41.97532957650614,133.18229353714065,771.117591858736
31.4546781802136,63.816683440200805,113.05858380032429,Townhouse,13.08741032011455,178.52781633806916,496.7354873822153
28.952073344898945,69.04254628512992,261.49492482871386,Single House,5.1664557705347605,289.67145434653077,528.8977698550672
35.918931415346435,57.87664362142163,244.39660773898865,Single House,5.843806176877312,168.22880692403896,422.2085278269386
32.24875737476808,69.73366718969729,220.16637231234375,Single House,4.461743879983988,272.5263820847957,506.4907638482425
30.571515810362065,33.139585658283245,372.6371475449618,Single House,5.441602849695082,275.26636656458635,502.02133132452207
26.083527127192603,75.67754335166869,256.9738478220154,Single House,3.0319170153425117,270.31431982523145,492.0484626215266
21.10467776368411,73.265050739262,299.8750855573127,Single House,4.092082429921443,290.4495355256348,515.9981079518468
32.31901470613544,44.95382130995853,207.83117895904977,Single House,4.560536260840089,168.0043039356479,386.2084890650088
38.241770087388616,64.8552019977144,-36.01143615476869,Duplex,21.16338873714577,145.19507645890727,535.8776980605218
32.295784205555954,77.15472575185971,230.81095788752165,Single House,3.469498936908244,239.2347495322364,487.03420429929275
24.379994412135833,72.94854744006194,125.59891774647457,Single House,3.646853308991563,295.95026625532427,514.3196814520956
29.95327309640199,36.31256112019133,-33.09429972944898,Single House,5.594817314276554,212.3279391649667,402.06611259348114
34.25936170657128,60.40034086955062,275.7339131860451,Single House,5.273588817548838,292.3495971241598,547.6208295725507
19.969909314721207,62.2388781625545,284.427153298676,Townhouse,10.982195804869392,180.39249610693264,444.9423689142661
34.9687037824463,78.56505130103179,282.44643787470363,Single House,4.716225464112469,271.2675474409469,554.2543518217393
39.08227534826554,89.42553515762222,205.78922062320567,Single House,3.396491567736551,305.5009304564495,578.6134138782248
34.877060702704554,37.082723656810856,150.10513678077916,Single House,3.482807583877678,223.15466396580882,415.35365338243327
34.051154822376596,63.486433937771544,-0.993313905474281,Single House,4.723073990240721,229.08153965424563,447.011296590772
39.31656813688872,57.78317635891819,214.81286337496766,Single House,3.5165113050166052,271.92481502457434,512.9286266834414
30.551204151189534,79.2565434816884,140.11445911076092,Single House,4.893555119407024,212.14407144465173,467.65869025223543
32.22390869568431,55.72760664807133,99.16642587930721,Single House,4.89611726326218,179.02001638754848,404.85117462907414
25.882974822479206,48.86679931262277,46.240196096333364,Apartments,71.30988668758198,163.04563446485142,1011.0853181897528
28.040443584887207,44.10525817724367,195.73442172216983,Duplex,24.45735196945978,137.0251696520593,524.7920342591635
33.6684795508422,63.67695260791075,284.0300432979377,Single House,3.284464206279801,181.28902491416812,420.25282720513275
25.558583915721076,60.74765461482236,223.69433634100125,Single House,3.0581162220990437,335.18516591824016,538.5502406918174
31.921754405003036,72.01974871316389,167.3918915750707,Apartments,42.8072153697507,127.85754917537876,760.1193925419116
24.151908510628342,81.68800436702011,198.17440394136716,Single House,4.902588410178451,205.49179560288138,444.25336191884026
36.61999671686398,69.94218738566147,158.99271430728726,Single House,3.050667304501983,299.8671082713667,532.0714060075364
33.88398319941379,32.89582099619601,193.17002272208032,Single House,4.279906765120638,275.7264999540435,477.93648481693725
29.06777567215639,74.31811443601833,60.31309957029396,Single House,3.2554203496221863,204.07022923744313,416.26426017345506
32.95971881559775,47.43460735893345,181.75233865724792,Single House,5.3872262388172025,249.95263419501754,482.90896183367465
42.88985214782061,49.14161568820505,195.39073685797197,Single House,5.8824808927258205,286.7212743671431,544.704346487122
36.15640415994272,57.53602741634339,88.76507244312985,Apartments,50.64186301478523,163.33771667190047,854.023558185666
31.71188379154994,54.1689280324323,212.39794845503252,Apartments,89.58293555650232,108.86372725850484,1181.212603388504
24.523573989382772,52.972921490914814,49.86473268803721,Duplex,16.128879365968597,154.5763028722112,462.8323276831266
27.07553193556973,57.24786958061869,354.8661054615891,Single House,4.619555424731409,310.65495892002355,541.6211362288554
32.65797089430354,69.76931581562879,157.1645915100952,Apartments,40.21074384470653,111.2303880394069,713.7777243261564
39.561367190805846,64.2906749414204,52.15153015792785,Single House,3.078501781009629,206.7148159109027,438.0278018034223
20.569797492343177,65.17663826890606,246.18149136413462,Apartments,88.4832118752887,131.03871991232165,1172.8120069600798
28.476632681475714,70.29215698323782,138.1049180949512,Single House,5.132033510710029,340.704628376066,571.5092887025709
29.873797749624142,62.73668810132298,267.76770886076486,Townhouse,6.229336569818543,72.65305619842871,324.5529896851109
30.358074474644646,66.14791434645096,178.08144757622875,Single House,3.1916496724440906,215.83811787035086,429.96455216158176
22.025290579556838,63.46761962184092,185.37553021345283,Duplex,25.151454697992442,178.80692146877473,592.7430408954102
31.804500877781074,43.080895011827955,254.2471716685701,Single House,4.876470822025308,209.77903690698903,429.9183847964253
33.47949006769711,60.47830111994081,9.16391393226533,Single House,3.5104099640802695,254.6725668950742,468.6195086722183
20.56066031179892,51.921023485926156,73.94243838913245,Single House,3.7311446077099504,217.23819408566547,382.80077214657194
27.00925505616733,48.76624040032403,220.427254568606,Single House,4.173785338954309,344.38934965702754,543.70534176781
33.46293402532857,61.226588481324974,313.15340335909207,Single House,3.898765896327814,264.90725564634243,511.84297031690704
29.932959818612904,66.25048596389453,165.4292289310856,Apartments,40.32962875856482,75.14523459224189,665.4929122134695
33.054218909322,43.93587313516919,138.29248143921777,Single House,5.4641724912831355,237.94004740254235,463.63073718568063
40.329964575618824,39.37348930808601,140.0924765599143,Single House,5.338111189603277,244.7248054564953,476.1763429484008
28.473378157345657,71.22508326701498,295.0084110691994,Townhouse,11.553217928147596,110.80987101579716,431.64062065880694
31.191324110573216,55.631025488902864,147.75827484043575,Single House,4.2541517774572855,328.2343729282567,543.739873889723
18.544978001802562,69.85351733358833,159.83503550649795,Apartments,42.53007211028596,114.19131713108827,702.9188821420768
