,Building area,Building Height,Building type,Air temperature,Humidity,Solar radiation,Normalized annual energy consumption
2201,314.6467561932324,9.0,3,34.63882391087947,69.67136579671894,2288.236897444469,145.9562455578173
2202,348.24601715964064,3.0,3,22.64903033717003,50.33479961693372,1770.660719562975,207.25122551809116
2203,163.57333437118052,6.0,2,25.81769011196362,42.84354283500011,2150.2191413742626,140.02043686688972
2204,621.4371636087487,9.0,0,21.669104196962397,69.99062351291253,2213.610542271986,201.7203601170474
2205,587.7746549962552,6.0,0,19.813138358964018,63.73021362970022,2255.5143551695014,222.09607914536076
2206,264.1469935011032,6.0,3,30.544362809188655,42.85084321656411,2291.2397483013847,206.5624466130717
2207,532.8646704489689,6.0,0,21.121157953741076,64.96214013490761,2331.555583990277,244.2627903092758
2208,530.5832037050247,9.0,0,22.633304432800248,58.438811203081,1828.7454566386566,212.38918465849432
2209,593.364272669988,9.0,0,22.762702748262008,41.17866835610158,2138.8844401871484,210.94058745436058
2210,588.9608780599905,9.0,0,18.857126481453644,64.7291296421926,2295.465899733913,202.589850413398
2211,309.32689536745863,6.0,3,20.54571156862867,54.86406411379148,2243.0979054912727,224.86662359995768
2212,127.14067805972712,3.0,2,27.182394763390608,63.79515014384016,2270.712536140972,137.22948627479423
2213,335.0378995603211,3.0,3,20.711165784409026,64.95671415321452,1847.230835061432,190.97747975821534
2214,571.6588428761373,6.0,0,22.617982960944662,44.85057877579378,2138.924366582423,194.01608375199362
2215,120.67824407941757,9.0,1,30.152552980336267,62.48303916758584,2655.988403460551,127.09484167546005
2216,633.61048402395,9.0,0,24.412110096850135,42.741449886170294,2380.0965568252604,185.1890913175732
2217,163.15309900941125,3.0,2,33.880698241637965,44.761173970421225,1978.9710202134484,169.34414661006033
2218,560.1098763146474,6.0,0,21.52428610735017,68.77989142552516,2132.5619311139494,250.6337786667895
2219,327.45854851973723,3.0,3,29.71852935416258,57.83810293104022,2097.5990956343203,200.35364239128103
2220,151.97786710627125,6.0,2,22.764783360284238,59.55073365547079,1828.5386237834173,125.84540421190708
2221,556.4972375413976,9.0,0,23.053216609096808,49.70398760249941,2321.2492759204333,225.63675784735182
2222,540.1962913889531,6.0,0,27.475148147278553,55.14951651809479,2401.9923206006542,234.97300547039328
2223,198.0673133140507,3.0,2,32.29057402924823,52.18696784309688,2458.011460197099,151.58474812119098
2224,294.73920765207885,6.0,3,19.557488478447002,60.79835214178848,1620.9878085764992,205.67187715182405
2225,293.5884363054193,6.0,3,19.044963276639486,70.6984370937415,2218.983898344402,209.0997331068182
2226,303.82014487504597,3.0,3,23.62568014072987,39.4386155941264,2255.900663476092,203.23939884713312
2227,162.8495608348115,6.0,2,37.20305319698499,55.67497377537303,2453.120698115852,140.55837332693656
2228,106.02952244154456,9.0,1,14.271021012064287,69.1202212893898,2235.6277543415963,103.94803792400981
2229,310.9305113675607,6.0,3,15.140184897363943,77.23830173217607,1390.25201092018,214.90733276375826
2230,107.8195074440026,9.0,1,23.37505174173326,64.39328419167683,2042.261412853849,100.16100265524071
2231,570.9833234990232,6.0,0,21.909157614359117,70.99888811558378,2039.8734122997762,206.43302917080922
2232,310.20836698185855,6.0,3,26.243525032702244,53.384815114231074,2364.261385774305,198.09159747728273
2233,111.99327731909737,9.0,1,26.207615755199754,62.16140106993393,2006.880287946884,111.3340090979685
2234,314.35858894780955,3.0,2,26.71127199856636,60.273329313833685,1944.5344533004277,199.86589955040643
2235,520.2594193036855,9.0,0,29.6450550152486,66.95068770877262,2191.7985418633725,189.474012545335
2236,166.8427917928598,9.0,2,14.942628342440784,63.76858608136658,2287.6845589257096,127.99826567978204
2237,135.95537909953262,9.0,1,15.48253275401432,59.7934977826501,2558.752201961837,99.3011790927513
2238,157.26703933020102,9.0,1,26.80400964190519,49.73987075944734,2522.0225139805557,102.31255904161942
2239,569.0461608668769,9.0,0,22.084165683060725,65.69117585377451,2531.739941638223,180.25744479929398
2240,298.47306641554144,6.0,3,21.358932414265297,69.34525421807282,2246.0293782318286,179.9221854945185
2241,132.95194982357293,6.0,1,39.81847011564103,66.11908125826695,2375.226996005048,104.24980917563174
2242,160.42706776056636,6.0,2,27.525933175729858,72.34547398326328,2467.7609023970836,172.65178749319318
2243,296.31310975165917,6.0,3,16.996337682716245,46.850408394662615,1809.1392907723107,195.610893497817
2244,557.1738647156928,9.0,0,23.664277241582795,64.6594567807826,2539.5175428811413,227.22070012473608
2245,327.9614048649956,3.0,3,27.069539900630396,56.495247852758915,1984.7421866637503,213.3473408525696
2246,190.75207401672952,6.0,2,37.79218588072733,64.26701210010259,2323.634094754989,203.66583352331318
2247,543.6896155064305,6.0,0,12.8243018520755,61.26564390742149,2106.4247201786334,171.7651793984528
2248,311.3166053140034,3.0,3,22.58394000996814,54.29162011263022,1628.4280227293889,194.34280526788734
2249,521.7337257702188,9.0,2,25.38318816446085,69.61107625446041,2308.1398764767196,192.60469040278142
2250,640.1522504304824,9.0,0,19.952032178734104,42.718936046299646,2590.1791726282013,221.05099024618625
2251,167.5453145859536,6.0,2,37.71865312653346,63.618349782434116,2137.739022994344,129.50833629279037
2252,566.615568962409,6.0,0,20.478029122510318,51.507061248825366,2590.72008700485,230.3304046993099
2253,312.6191776956014,3.0,3,19.952248760261412,53.53705592630494,2223.721134631432,189.31037792020996
2254,640.9063521107577,6.0,0,24.929515953487957,83.00720200057295,2231.665780022755,167.2387560885814
2255,139.5636305972159,6.0,2,21.90603279090563,58.72747062913557,2609.4448176013857,123.70927131526308
2256,139.77106400945698,9.0,1,20.64079202508443,67.89406113814586,2415.9564591131084,111.31599946738132
2257,353.65975645806134,3.0,3,30.39440962203258,56.52527424959298,2016.9108519044041,198.5913452807113
2258,150.45283688856998,6.0,2,30.250825709032785,70.64515429561199,2623.1505210262,98.43445713175056
2259,274.9621558320333,6.0,3,27.743865462678222,49.81603176682454,2253.5149404326007,166.64785839019
2260,178.48904530094114,6.0,2,28.196932883265514,48.9442635936857,1956.697666886649,163.43804996840717
2261,188.6612102770327,6.0,2,14.927379098488023,69.7441381988304,2280.7446982834117,178.8467478962008
2262,546.7697017337322,6.0,0,14.651236355987521,54.35915853427483,2306.9625797786425,235.1207517684046
2263,627.2628439980145,9.0,0,16.275318140979888,66.80181464026977,1841.2961992309154,218.20581869928614
2264,133.06758165189328,6.0,1,20.82746083001571,48.85788299849717,1991.9998967018223,137.9838474731593
2265,505.60897937088544,6.0,2,23.668173877815917,49.244823577240155,2146.837343038389,160.16433124989965
2266,571.2747245040251,6.0,0,23.362238875154006,64.38366281888176,2207.7210820107694,201.24788565834282
2267,309.1999917169479,3.0,3,25.814595378330957,69.43519965420029,2382.9028748985015,207.33111851908956
2268,257.656023871463,6.0,1,28.528448502045237,62.57349697240231,2210.578633537004,162.6270788373032
2269,107.76614940501337,6.0,1,25.759368226770484,70.74303539975709,2123.761660934609,151.39809221131668
2270,647.8092729514398,6.0,0,21.45770806441556,68.88280650488845,2339.0978858084172,168.37042533806869
2271,197.73800380585035,6.0,2,14.524044293268767,58.65523585303792,1961.9151756820306,179.1832867319982
2272,277.75154710724405,6.0,3,27.332671237613837,79.99134639430122,1845.7977256811891,212.83470977070522
2273,127.40334429676109,9.0,1,28.923697864652187,61.42372423223428,2454.790632426614,140.25263515900764
2274,277.09813713736617,6.0,3,18.001783415948807,48.247530798901806,1821.5023078737393,223.69629620523273
2275,108.47476183426609,9.0,1,22.230974436551435,46.330333603957335,2111.0876695559473,141.46011998213305
2276,517.9739302399186,6.0,0,29.30100240477632,66.75496728591858,2154.7951856634236,152.89614119567065
2277,125.38843607722407,9.0,1,33.778556271595505,65.59257424612555,2709.694568122012,131.25337884807152
2278,138.39693006258568,9.0,1,24.10875176552114,75.08406500279322,2224.857009590723,106.68246283646849
2279,258.5199738952752,6.0,3,32.539693518024755,69.4316104544148,1831.851580685082,211.39079460226642
2280,156.76397785743382,6.0,2,24.685218560059475,71.01349472132094,2349.899943633168,234.3900065019659
2281,165.16200815067072,6.0,2,18.34321916173826,63.82071517662699,2084.626317885127,129.85049184161497
2282,346.38420168505235,3.0,3,25.174887099410363,58.2083974913861,2627.638215380344,212.9799130941878
2283,304.74572250531327,3.0,2,27.405471719034633,65.95265369242045,2073.909204571534,185.2122054469974
2284,146.452162988733,9.0,1,27.51539586211901,64.56316647241024,2258.1594256237263,106.13596937844643
2285,272.86648996877994,6.0,3,29.92812113618475,64.63885473491874,1770.1319348618324,215.07430555248877
2286,176.86006843652936,6.0,2,25.52735802180697,67.9758151963441,1886.5973380393327,159.80722295348014
2287,358.4405071206891,3.0,3,23.15149845282193,64.06468624696676,2014.400397304187,189.56397499735468
2288,156.71843744561448,6.0,2,22.552984952169012,72.84434899052849,2212.5949639350724,113.89532202025822
2289,149.08153320023777,6.0,2,25.625479766092493,55.49916694148793,1737.440676788284,166.48816121256354
2290,510.2018542134505,6.0,0,2.2234448371573947,57.919618836527086,2327.7341833787564,214.94044261948864
2291,130.66466887948386,9.0,3,12.873337366905405,61.41826616984207,2180.247177645953,187.5443700479867
2292,649.798195808643,6.0,0,18.481292953207976,88.84666247118423,2334.5242676016082,210.28656090655218
2293,619.176894758856,6.0,0,15.845403770167326,59.85145795644973,2465.3478052337728,244.35566049013062
2294,196.02518766126963,9.0,2,20.35983773388144,52.949237232748644,2077.001000983251,136.7014429519373
2295,203.67508482407416,6.0,2,18.154994789298296,52.58827225538342,2235.345555512192,163.74317571478238
2296,194.0703687439667,3.0,2,19.316543678141993,60.23893451768648,2075.433394411929,166.1095913217422
2297,192.0270638067529,6.0,2,32.434882295579776,46.692977758102245,2066.7552637624253,158.85249960547364
2298,178.39124217806025,3.0,2,16.747587022283547,57.94577257042071,2124.9190189916026,192.87436412298726
2299,179.81770481686613,3.0,2,22.552167642564417,53.90791680371244,2268.2186102504957,187.91043503785284
2300,124.75905340227054,9.0,1,15.794997678313214,50.44733407516082,2770.8057217246796,115.21012726395807
2301,163.23996540310603,6.0,2,32.91237716042575,50.79214972907069,2206.6727268023633,157.53119797120786
2302,135.51821918955287,9.0,1,16.832906510699907,67.70669861992872,2366.0968031022044,129.39513040218827
2303,288.75204924190933,6.0,3,27.58408261602069,59.59991066525648,2061.9073828271935,201.4037383549299
2304,155.60263593497712,9.0,0,21.48744342882261,64.24915283514122,1858.7830130621119,149.99783148046234
2305,286.29652182251715,6.0,3,27.888802626976343,60.45405618659555,2483.8451352258608,192.7128040118745
2306,154.4903741675168,6.0,1,22.35467483169362,48.4320440602997,2319.8586985823677,134.34214052828258
2307,319.4173540349405,6.0,3,41.83319960787089,66.13870643842503,2050.950747988399,206.47395733300402
2308,178.64402859977778,3.0,2,14.747063656710116,55.808666587673976,1982.5588797534217,135.77145168432864
2309,287.2042068206378,6.0,3,38.23573851715719,58.61317482127112,1394.602868284504,206.23027955308
2310,144.49431708412058,6.0,2,11.071250977982531,80.37324503916369,2287.7079819430373,103.87723015490164
2311,188.97963408277718,9.0,2,20.709011516119332,63.99302038560857,1290.593110201919,156.68112704301888
2312,291.1192448054552,6.0,3,28.245181499634203,50.07445392567632,2238.6889717252507,203.59144283122606
2313,147.08533196142332,9.0,1,30.0640054565474,73.82021987518753,2597.3677221013227,107.63963663219651
2314,287.3271513172314,6.0,3,25.053750468917567,61.686032528221546,2001.210820021677,212.80840492884175
2315,157.3009170209488,6.0,2,28.40184587995932,62.27776517411147,1562.5072321876676,161.48538580794377
2316,569.9655553946819,6.0,0,20.217177160917593,61.03548398086856,2401.4110225210775,188.87990680508022
2317,188.50514785734498,6.0,2,14.38206896583794,61.70225032034893,2319.48892130239,163.53470858218708
2318,192.21998075484203,3.0,2,30.083044113972942,52.7832437171432,2683.6866353492205,146.03013928477284
2319,569.1788768341227,6.0,0,13.728518932414783,85.19514976093552,2035.987876670638,228.54386468299498
2320,615.9824433583866,6.0,2,24.76978951477912,54.03721037738643,2328.303087730947,200.60582108005178
2321,586.644889979442,6.0,0,21.802070374154525,60.32710136255208,1668.0962398313986,206.7865485801443
2322,280.8379137657816,9.0,3,17.545003886232944,44.3435822072167,2229.295252626551,168.75213216893275
2323,193.84101682059165,3.0,2,17.44846463829556,51.703999912491696,1839.9381117230184,162.85574444064451
2324,662.4990375133656,6.0,0,19.166696171666878,60.403105936556265,2534.699749789809,216.36440089117696
2325,278.88994227593645,6.0,3,26.76929151042527,42.120366540326216,2555.5582645497907,229.40605475055213
2326,120.42014530524732,9.0,1,38.11021324891653,73.80969761554066,1953.919222920373,106.17286561800233
2327,169.5459144021657,9.0,0,22.946923915564472,67.63873372622366,2407.49650678921,117.9598346708679
2328,120.9753487090999,9.0,1,22.52595916858046,64.38535224771925,1945.6316293459106,115.59877953911771
2329,330.47082916972096,3.0,3,29.7985418149372,63.52822244267211,1801.8384865810897,209.04500182580102
2330,565.1148556045965,6.0,0,21.880940186981107,66.30957802842593,2259.341564237937,189.54654804072905
2331,182.28678765818904,6.0,1,30.30652917558362,55.790142025067404,2477.1180742902047,137.87986472418535
2332,124.52493003453839,9.0,3,19.892932032088705,48.35890289955417,2516.526405373373,139.6190792733324
2333,335.69174254974655,3.0,3,18.47596044968659,62.043790514306956,2429.1191968103226,134.00993698273354
2334,175.7065383285,6.0,2,34.83648758145719,66.57627028353083,1923.571853424799,151.2195841516414
2335,603.668516631726,6.0,0,14.409779828477827,56.93028144714189,2033.0225237515863,225.872168830879
2336,123.50445373459321,9.0,1,22.550213581492123,63.07131710926563,2442.8359057037305,113.55776159020155
2337,583.8056628460815,6.0,0,18.383504599770458,83.64138317417985,2234.937894119321,190.3462640203093
2338,602.0837035093002,6.0,0,22.570009067995052,68.65430460047276,2358.7229087079622,210.67165129836218
2339,566.0271306598341,6.0,0,23.219853526607412,56.63039377216798,1965.935124230768,201.9838706355055
2340,258.54459714224686,6.0,2,32.921490161108046,58.70164863526953,1834.5730520630698,215.89583678931052
2341,278.09697605575116,6.0,3,30.434609718098073,66.36330554434123,1621.9228942066545,202.0395819608083
2342,191.18926348209803,6.0,2,17.52313429090057,47.49781024089021,1810.5195295628816,168.44005926716315
2343,193.1142808990491,6.0,2,24.403041352205737,63.226553104693984,2083.2747280103326,135.685291411398
2344,608.2449189922876,6.0,0,21.023924861983986,59.65529852664345,1807.7764965316746,238.9185040033702
2345,185.53662530208263,3.0,2,32.11285666401017,69.19342657487437,2541.8033673478917,185.05468216172807
2346,116.67962896226409,9.0,1,20.23883681764558,61.502568744628576,2325.3948519826104,128.2857562845603
2347,138.73126554622547,6.0,1,22.523429999893544,62.11643280744438,2809.940476312015,99.51396620354699
2348,637.5925850026799,9.0,0,23.22992652321405,67.77705685209378,2525.903552930725,170.18021252143842
2349,281.68078796794833,6.0,3,27.669763777388326,73.48976511631203,2289.7538099537887,146.54443880677218
2350,656.2887599691837,9.0,0,28.807839762814773,44.31165554428334,2244.3213655455756,199.5824493141073
2351,655.3625834159312,9.0,0,22.867317473950262,47.82926725329821,2417.078190123185,254.36736344212989
2352,196.526897592236,6.0,2,23.71721781574188,65.51729302511949,2231.5141142760044,173.78103961024217
2353,344.45817013940047,3.0,2,24.805924073484466,72.50442964313892,2286.5489870010747,131.32847304057387
2354,186.93405278643002,6.0,2,33.555233564504306,57.2875421720677,2276.517405697562,156.46582689356305
2355,264.12602345522515,6.0,3,21.69501810942404,55.56659585357397,2509.7250477511016,220.98074371439685
