building_id,building_type,sqft,yearbuilt,numberoffloors,airTemperature,humidity,power_consumption
1512,Fitness Center,17104.0,1953.0,5.0,9.267689860366465,71.61833482531165,12.1147660212251
1513,Fitness Center,93608.0,1951.0,4.0,9.267689860366465,71.61833482531165,67.01602552781918
1514,Ice arena,68693.0,1956.0,2.0,9.267689860366465,71.61833482531165,263.2945859403115
1515,Fitness Center,76153.0,1963.0,8.0,9.267689860366465,71.61833482531165,84.81707874411708
1516,Gymnasium,151900.0,1990.0,2.0,9.267689860366465,71.61833482531165,109.59120546007321
1517,Gymnasium,16351.0,2002.0,1.0,9.267689860366465,71.61833482531165,14.726341463868886
1518,Dormitory,98624.0,1996.0,4.0,9.267689860366465,71.61833482531165,70.86044483806923
1519,Dormitory,96336.0,1913.0,5.0,9.267689860366465,71.61833482531165,18.36015694541393
1520,Dormitory,20291.0,1925.0,2.0,9.267689860366465,71.61833482531165,13.026547431443108
1521,Dormitory,166814.0,1929.0,9.0,9.267689860366465,71.61833482531165,83.69257408740998
1522,Dormitory,21168.0,1928.0,3.0,9.267689860366465,71.61833482531165,33.69654182077697
1523,Dormitory,168791.0,1946.0,6.0,9.267689860366465,71.61833482531165,80.41367455459681
1524,Dormitory,133594.0,1961.0,1.0,9.267689860366465,71.61833482531165,93.564749165581
1525,Dormitory,78438.0,2004.0,8.0,9.267689860366465,71.61833482531165,81.12447914468376
1526,Dormitory,169290.0,2006.0,4.0,9.267689860366465,71.61833482531165,228.54340985417315
1527,Dormitory,142901.0,2007.0,8.0,9.267689860366465,71.61833482531165,232.1631501147714
1528,Dormitory,136522.0,2005.0,3.0,9.267689860366465,71.61833482531165,127.35484986041318
1529,Dormitory,83141.0,2006.0,6.0,9.267689860366465,71.61833482531165,95.73441849990695
1530,Community Center,28760.0,2007.0,5.0,9.267689860366465,71.61833482531165,38.29072834543086
1531,Dormitory,48881.0,1902.0,4.0,9.267689860366465,71.61833482531165,33.676104868658015
1532,Office,11524.0,1994.0,1.0,9.267689860366465,71.61833482531165,6.759551810602289
1533,College Classroom,9111.0,1958.0,2.0,9.267689860366465,71.61833482531165,10.95394873115344
1534,Dormitory,39538.0,1953.0,3.0,9.267689860366465,71.61833482531165,24.156135987796528
1535,Dormitory,65999.0,1975.0,8.0,9.267689860366465,71.61833482531165,50.95152201749489
1536,Dormitory,65663.0,1975.0,1.0,9.267689860366465,71.61833482531165,61.589271170006455
1537,Dormitory,40492.0,1975.0,1.0,9.267689860366465,71.61833482531165,17.627545133072772
1538,Dormitory,41236.0,1975.0,5.0,9.267689860366465,71.61833482531165,19.214975091506915
1539,Dormitory,40451.0,1975.0,6.0,9.267689860366465,71.61833482531165,68.96781954835907
1540,Dormitory,41302.0,1975.0,1.0,9.267689860366465,71.61833482531165,17.986606904894842
1541,Dormitory,40629.0,1975.0,2.0,9.267689860366465,71.61833482531165,8.986448191575159
1542,Community Center,95079.0,1975.0,5.0,9.267689860366465,71.61833482531165,159.87180882755192
1543,College Classroom,47934.0,2006.0,6.0,9.267689860366465,71.61833482531165,121.02422348160555
1544,Dormitory,19876.0,1932.0,6.0,9.267689860366465,71.61833482531165,15.08965144239717
1545,Dormitory,18277.0,1965.0,5.0,9.267689860366465,71.61833482531165,12.26865862625761
1546,Dormitory,24103.0,1964.0,2.0,9.267689860366465,71.61833482531165,21.340473731974143
1547,Services Plant,4071.0,1990.0,1.0,9.267689860366465,71.61833482531165,78.69808915139826
1548,Sports Stadium,15450.0,1948.0,2.0,9.267689860366465,71.61833482531165,47.682965686274514
1549,College Classroom,180625.0,1933.0,8.0,9.267689860366465,71.61833482531165,168.27760923754573
1550,College Laboratory,28432.0,1933.0,5.0,9.267689860366465,71.61833482531165,47.363703840110624
1551,College Classroom,40461.0,2002.0,5.0,9.267689860366465,71.61833482531165,32.887858453505714
1552,Office,53303.0,1981.0,4.0,9.267689860366465,71.61833482531165,432.77424660702593
1553,Library,111360.0,2000.0,5.0,9.267689860366465,71.61833482531165,129.7741606094458
1554,College Laboratory,160673.0,1968.0,5.0,9.267689860366465,71.61833482531165,471.4092639307649
1555,College Laboratory,28084.0,1913.0,3.0,9.267689860366465,71.61833482531165,38.73957803288861
1556,College Laboratory,33148.0,1967.0,2.0,9.267689860366465,71.61833482531165,75.7941047224472
1557,College Laboratory,9552.0,1961.0,2.0,9.267689860366465,71.61833482531165,6.075021198585521
1558,Greenhouse,11302.0,1937.0,2.0,9.267689860366465,71.61833482531165,15.000469421179975
1559,College Laboratory,111518.0,1968.0,4.0,9.267689860366465,71.61833482531165,393.66417492987597
1560,College Classroom,108971.0,1990.0,5.0,9.267689860366465,71.61833482531165,157.9962425212482
1561,College Laboratory,56497.0,1957.0,7.0,9.267689860366465,71.61833482531165,206.24204986967857
1562,Hotel,150294.0,1987.0,7.0,9.267689860366465,71.61833482531165,257.338902147068
1563,College Laboratory,30143.0,1951.0,2.0,9.267689860366465,71.61833482531165,301.2929048845581
1564,Library,99541.0,1993.0,4.0,9.267689860366465,71.61833482531165,88.26020954449548
1565,College Classroom,40311.0,1913.0,4.0,9.267689860366465,71.61833482531165,84.00337349854045
1566,Sports Stadium,19619.0,1914.0,1.0,9.267689860366465,71.61833482531165,7.156228858726107
1567,College Classroom,4298.0,1961.0,3.0,9.267689860366465,71.61833482531165,4.757714394127892
1568,Gymnasium,11265.0,1997.0,5.0,9.267689860366465,71.61833482531165,7.491378104371653
1569,Dormitory,29775.0,2001.0,2.0,9.267689860366465,71.61833482531165,183.582769823224
1570,Office,92271.0,2001.0,2.0,9.267689860366465,71.61833482531165,3.241614906832298
1571,Hospital,193675.0,1994.0,7.0,11.842306594347702,75.5741629191981,532.6797830678169
1572,Hospital,190898.0,2012.0,10.0,11.842306594347702,75.5741629191981,783.3503425177997
1573,Hospital,185064.0,1936.0,10.0,11.842306594347702,75.5741629191981,384.6842182991314
1574,Hospital,58114.0,1954.0,6.0,11.842306594347702,75.5741629191981,43.587323672327166
1575,Hospital,18826.0,1922.0,8.0,11.842306594347702,75.5741629191981,17.67936124299374
1576,Hotel,37555.0,2006.0,7.0,11.842306594347702,75.5741629191981,45.76756137336354
1577,Laboratory,63841.0,1996.0,7.0,11.842306594347702,75.5741629191981,435.8449636376171
